[2023.04.25 17:54:24] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Man Utd, Aston Villa], eventIdentifier=MAN_UTD_ASTON_VILLA_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=WILLIAM_HILL, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682438034854, originalOdds=null), one=1.72, draw=4.00, two=4.33), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Man Utd, Aston Villa], eventIdentifier=MAN_UTD_ASTON_VILLA_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682438041894, originalOdds=[1.60, 2.20, 1.70]), one=1.57, draw=2.14, two=1.66), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Manchester United, Aston Villa], eventIdentifier=MAN_UTD_ASTON_VILLA_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682438064183, originalOdds=null), one=1.75, draw=4.35, two=4.50)
[2023.04.25 17:54:24] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Tottenham, Manchester United], eventIdentifier=TOTTENHAM_MAN_UTD_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682438064183, originalOdds=null), one=2.85, draw=3.70, two=2.45), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Tottenham, Man Utd], eventIdentifier=TOTTENHAM_MAN_UTD_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=WILLIAM_HILL, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682438034846, originalOdds=null), one=2.70, draw=3.70, two=2.37), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Tottenham, Man Utd], eventIdentifier=TOTTENHAM_MAN_UTD_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682438041891, originalOdds=[1.60, 2.20, 2.75]), one=1.57, draw=2.14, two=2.66)
[2023.04.25 17:54:24] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Liverpool, Tottenham], eventIdentifier=LIVERPOOL_TOTTENHAM_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682438064183, originalOdds=null), one=1.61, draw=4.75, two=5.20), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Liverpool, Tottenham], eventIdentifier=LIVERPOOL_TOTTENHAM_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682438041894, originalOdds=[1.52, 2.35, 1.55]), one=1.49, draw=2.28, two=1.52), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Liverpool, Tottenham], eventIdentifier=LIVERPOOL_TOTTENHAM_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=WILLIAM_HILL, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682438034855, originalOdds=null), one=1.60, draw=4.33, two=5.00)
[2023.04.25 17:54:24] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Man City, West Ham], eventIdentifier=MAN_CITY_WEST_HAM_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682438041895, originalOdds=[1.45, 2.50, 1.20]), one=1.42, draw=2.42, two=1.19), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Man City, West Ham], eventIdentifier=MAN_CITY_WEST_HAM_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=WILLIAM_HILL, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682438034858, originalOdds=null), one=1.22, draw=6.00, two=13.00), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Manchester City, West Ham], eventIdentifier=MAN_CITY_WEST_HAM_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682438064183, originalOdds=null), one=1.23, draw=7.00, two=14.00)
[2023.04.25 17:54:24] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Arsenal, Chelsea], eventIdentifier=ARSENAL_CHELSEA_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682438064183, originalOdds=null), one=1.77, draw=4.10, two=4.60), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Arsenal, Chelsea], eventIdentifier=ARSENAL_CHELSEA_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682438041895, originalOdds=[1.80, 1.90, 1.75]), one=1.76, draw=1.85, two=1.71), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Arsenal, Chelsea], eventIdentifier=ARSENAL_CHELSEA_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=WILLIAM_HILL, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682438034857, originalOdds=null), one=1.75, draw=3.75, two=4.40)
[2023.04.25 17:54:24] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Liverpool, Tottenham], eventIdentifier=LIVERPOOL_TOTTENHAM_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=WILLIAM_HILL, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682438034855, originalOdds=null), one=1.60, draw=4.33, two=5.00), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Liverpool, Tottenham], eventIdentifier=LIVERPOOL_TOTTENHAM_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682438041894, originalOdds=[1.52, 2.35, 1.55]), one=1.49, draw=2.28, two=1.52), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Liverpool, Tottenham], eventIdentifier=LIVERPOOL_TOTTENHAM_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682438064183, originalOdds=null), one=1.61, draw=4.75, two=5.20)
[2023.04.25 17:54:24] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Manchester City, West Ham], eventIdentifier=MAN_CITY_WEST_HAM_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682438064183, originalOdds=null), one=1.23, draw=7.00, two=14.00), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Man City, West Ham], eventIdentifier=MAN_CITY_WEST_HAM_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682438041895, originalOdds=[1.45, 2.50, 1.20]), one=1.42, draw=2.42, two=1.19), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Man City, West Ham], eventIdentifier=MAN_CITY_WEST_HAM_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=WILLIAM_HILL, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682438034858, originalOdds=null), one=1.22, draw=6.00, two=13.00)
[2023.04.25 17:54:24] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Fulham, Man City], eventIdentifier=FULHAM_MAN_CITY_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=WILLIAM_HILL, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682438034853, originalOdds=null), one=9.00, draw=5.50, two=1.30), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Fulham, Manchester City], eventIdentifier=FULHAM_MAN_CITY_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682438064183, originalOdds=null), one=9.00, draw=5.60, two=1.36), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Fulham, Man City], eventIdentifier=FULHAM_MAN_CITY_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682438041893, originalOdds=[1.55, 2.30, 8.50]), one=1.52, draw=2.23, two=8.12)
[2023.04.25 17:54:24] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Arsenal, Chelsea], eventIdentifier=ARSENAL_CHELSEA_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=WILLIAM_HILL, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682438034857, originalOdds=null), one=1.75, draw=3.75, two=4.40), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Arsenal, Chelsea], eventIdentifier=ARSENAL_CHELSEA_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682438041895, originalOdds=[1.80, 1.90, 1.75]), one=1.76, draw=1.85, two=1.71), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Arsenal, Chelsea], eventIdentifier=ARSENAL_CHELSEA_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682438064183, originalOdds=null), one=1.77, draw=4.10, two=4.60)
[2023.04.25 17:54:24] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Liverpool, Fulham], eventIdentifier=LIVERPOOL_FULHAM_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682438064183, originalOdds=null), one=1.38, draw=5.60, two=8.00), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Liverpool, Fulham], eventIdentifier=LIVERPOOL_FULHAM_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682438041895, originalOdds=[1.45, 2.50, 1.34]), one=1.42, draw=2.42, two=1.32), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Liverpool, Fulham], eventIdentifier=LIVERPOOL_FULHAM_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=WILLIAM_HILL, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682438034857, originalOdds=null), one=1.33, draw=5.00, two=9.00)
[2023.04.25 17:54:24] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Man City, West Ham], eventIdentifier=MAN_CITY_WEST_HAM_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=WILLIAM_HILL, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682438034858, originalOdds=null), one=1.22, draw=6.00, two=13.00), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Man City, West Ham], eventIdentifier=MAN_CITY_WEST_HAM_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682438041895, originalOdds=[1.45, 2.50, 1.20]), one=1.42, draw=2.42, two=1.19), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Manchester City, West Ham], eventIdentifier=MAN_CITY_WEST_HAM_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682438064183, originalOdds=null), one=1.23, draw=7.00, two=14.00)
[2023.04.25 17:54:24] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Fulham, Manchester City], eventIdentifier=FULHAM_MAN_CITY_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682438064183, originalOdds=null), one=9.00, draw=5.60, two=1.36), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Fulham, Man City], eventIdentifier=FULHAM_MAN_CITY_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=WILLIAM_HILL, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682438034853, originalOdds=null), one=9.00, draw=5.50, two=1.30), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Fulham, Man City], eventIdentifier=FULHAM_MAN_CITY_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682438041893, originalOdds=[1.55, 2.30, 8.50]), one=1.52, draw=2.23, two=8.12)
[2023.04.25 17:54:24] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Liverpool, Fulham], eventIdentifier=LIVERPOOL_FULHAM_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=WILLIAM_HILL, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682438034857, originalOdds=null), one=1.33, draw=5.00, two=9.00), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Liverpool, Fulham], eventIdentifier=LIVERPOOL_FULHAM_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682438041895, originalOdds=[1.45, 2.50, 1.34]), one=1.42, draw=2.42, two=1.32), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Liverpool, Fulham], eventIdentifier=LIVERPOOL_FULHAM_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682438064183, originalOdds=null), one=1.38, draw=5.60, two=8.00)
[2023.04.25 17:54:24] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Man City, West Ham], eventIdentifier=MAN_CITY_WEST_HAM_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682438041895, originalOdds=[1.45, 2.50, 1.20]), one=1.42, draw=2.42, two=1.19), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Manchester City, West Ham], eventIdentifier=MAN_CITY_WEST_HAM_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682438064183, originalOdds=null), one=1.23, draw=7.00, two=14.00), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Man City, West Ham], eventIdentifier=MAN_CITY_WEST_HAM_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=WILLIAM_HILL, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682438034858, originalOdds=null), one=1.22, draw=6.00, two=13.00)
[2023.04.25 17:54:24] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Liverpool, Fulham], eventIdentifier=LIVERPOOL_FULHAM_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682438041895, originalOdds=[1.45, 2.50, 1.34]), one=1.42, draw=2.42, two=1.32), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Liverpool, Fulham], eventIdentifier=LIVERPOOL_FULHAM_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682438064183, originalOdds=null), one=1.38, draw=5.60, two=8.00), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Liverpool, Fulham], eventIdentifier=LIVERPOOL_FULHAM_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=WILLIAM_HILL, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682438034857, originalOdds=null), one=1.33, draw=5.00, two=9.00)
[2023.04.25 17:54:27] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Cagliari, Ternana], eventIdentifier=CAGLIARI_TERNANA_SERIE_B, type=THREE_WAY, bettingSourceType=BETWAY, eventCompetition=SERIE_B, extractedTimestamp=1682438067365, originalOdds=null), one=1.75, draw=3.40, two=4.50), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Cagliari, Ternana], eventIdentifier=CAGLIARI_TERNANA_SERIE_B, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=SERIE_B, extractedTimestamp=1682438057303, originalOdds=[2.10, 1.65, 1.70]), one=2.04, draw=1.61, two=1.66), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Cagliari, Ternana], eventIdentifier=CAGLIARI_TERNANA_SERIE_B, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=SERIE_B, extractedTimestamp=1682438047002, originalOdds=null), one=1.75, draw=3.40, two=5.00)
[2023.04.25 17:54:27] ONE: ThreeWayBetOffer(super=BetOffer(participants=[SPAL, Perugia], eventIdentifier=SPAL_PERUGIA_SERIE_B, type=THREE_WAY, bettingSourceType=BETWAY, eventCompetition=SERIE_B, extractedTimestamp=1682438067365, originalOdds=null), one=2.40, draw=3.00, two=2.90), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[SPAL, Perugia], eventIdentifier=SPAL_PERUGIA_SERIE_B, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=SERIE_B, extractedTimestamp=1682438057303, originalOdds=[2.25, 1.58, 2.30]), one=2.18, draw=1.55, two=2.23), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Spal, Perugia], eventIdentifier=SPAL_PERUGIA_SERIE_B, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=SERIE_B, extractedTimestamp=1682438047002, originalOdds=null), one=2.45, draw=3.00, two=3.05)
[2023.04.25 17:54:27] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Cagliari, Ternana], eventIdentifier=CAGLIARI_TERNANA_SERIE_B, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=SERIE_B, extractedTimestamp=1682438047002, originalOdds=null), one=1.75, draw=3.40, two=5.00), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Cagliari, Ternana], eventIdentifier=CAGLIARI_TERNANA_SERIE_B, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=SERIE_B, extractedTimestamp=1682438057303, originalOdds=[2.10, 1.65, 1.70]), one=2.04, draw=1.61, two=1.66), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Cagliari, Ternana], eventIdentifier=CAGLIARI_TERNANA_SERIE_B, type=THREE_WAY, bettingSourceType=BETWAY, eventCompetition=SERIE_B, extractedTimestamp=1682438067365, originalOdds=null), one=1.75, draw=3.40, two=4.50)
[2023.04.25 17:54:27] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Como, Palermo], eventIdentifier=COMO_PALERMO_SERIE_B, type=THREE_WAY, bettingSourceType=BETWAY, eventCompetition=SERIE_B, extractedTimestamp=1682438067365, originalOdds=null), one=2.05, draw=3.10, two=3.50), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Como, Palermo], eventIdentifier=COMO_PALERMO_SERIE_B, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=SERIE_B, extractedTimestamp=1682438057303, originalOdds=[1.95, 1.75, 2.00]), one=1.90, draw=1.71, two=1.95), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Como, Palermo], eventIdentifier=COMO_PALERMO_SERIE_B, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=SERIE_B, extractedTimestamp=1682438047003, originalOdds=null), one=2.10, draw=3.10, two=3.75)
[2023.04.25 17:54:27] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Ascoli, Pisa], eventIdentifier=ASCOLI_PISA_SERIE_B, type=THREE_WAY, bettingSourceType=BETWAY, eventCompetition=SERIE_B, extractedTimestamp=1682438067365, originalOdds=null), one=2.40, draw=3.00, two=2.90), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Ascoli, Pisa], eventIdentifier=ASCOLI_PISA_SERIE_B, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=SERIE_B, extractedTimestamp=1682438057303, originalOdds=[2.25, 1.58, 2.40]), one=2.18, draw=1.55, two=2.33), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Ascoli, Pisa], eventIdentifier=ASCOLI_PISA_SERIE_B, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=SERIE_B, extractedTimestamp=1682438047006, originalOdds=null), one=2.45, draw=3.15, two=2.90)
[2023.04.25 17:54:27] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Spal, Perugia], eventIdentifier=SPAL_PERUGIA_SERIE_B, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=SERIE_B, extractedTimestamp=1682438047002, originalOdds=null), one=2.45, draw=3.00, two=3.05), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[SPAL, Perugia], eventIdentifier=SPAL_PERUGIA_SERIE_B, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=SERIE_B, extractedTimestamp=1682438057303, originalOdds=[2.25, 1.58, 2.30]), one=2.18, draw=1.55, two=2.23), TWO: ThreeWayBetOffer(super=BetOffer(participants=[SPAL, Perugia], eventIdentifier=SPAL_PERUGIA_SERIE_B, type=THREE_WAY, bettingSourceType=BETWAY, eventCompetition=SERIE_B, extractedTimestamp=1682438067365, originalOdds=null), one=2.40, draw=3.00, two=2.90)
[2023.04.25 17:54:27] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Cagliari, Ternana], eventIdentifier=CAGLIARI_TERNANA_SERIE_B, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=SERIE_B, extractedTimestamp=1682438057303, originalOdds=[2.10, 1.65, 1.70]), one=2.04, draw=1.61, two=1.66), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Cagliari, Ternana], eventIdentifier=CAGLIARI_TERNANA_SERIE_B, type=THREE_WAY, bettingSourceType=BETWAY, eventCompetition=SERIE_B, extractedTimestamp=1682438067365, originalOdds=null), one=1.75, draw=3.40, two=4.50), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Cagliari, Ternana], eventIdentifier=CAGLIARI_TERNANA_SERIE_B, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=SERIE_B, extractedTimestamp=1682438047002, originalOdds=null), one=1.75, draw=3.40, two=5.00)
[2023.04.25 17:54:27] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Como, Palermo], eventIdentifier=COMO_PALERMO_SERIE_B, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=SERIE_B, extractedTimestamp=1682438047003, originalOdds=null), one=2.10, draw=3.10, two=3.75), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Como, Palermo], eventIdentifier=COMO_PALERMO_SERIE_B, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=SERIE_B, extractedTimestamp=1682438057303, originalOdds=[1.95, 1.75, 2.00]), one=1.90, draw=1.71, two=1.95), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Como, Palermo], eventIdentifier=COMO_PALERMO_SERIE_B, type=THREE_WAY, bettingSourceType=BETWAY, eventCompetition=SERIE_B, extractedTimestamp=1682438067365, originalOdds=null), one=2.05, draw=3.10, two=3.50)
[2023.04.25 17:54:27] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Ascoli, Pisa], eventIdentifier=ASCOLI_PISA_SERIE_B, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=SERIE_B, extractedTimestamp=1682438047006, originalOdds=null), one=2.45, draw=3.15, two=2.90), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Ascoli, Pisa], eventIdentifier=ASCOLI_PISA_SERIE_B, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=SERIE_B, extractedTimestamp=1682438057303, originalOdds=[2.25, 1.58, 2.40]), one=2.18, draw=1.55, two=2.33), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Ascoli, Pisa], eventIdentifier=ASCOLI_PISA_SERIE_B, type=THREE_WAY, bettingSourceType=BETWAY, eventCompetition=SERIE_B, extractedTimestamp=1682438067365, originalOdds=null), one=2.40, draw=3.00, two=2.90)
[2023.04.25 17:54:27] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Brescia, Cosenza], eventIdentifier=BRESCIA_COSENZA_SERIE_B, type=THREE_WAY, bettingSourceType=BETWAY, eventCompetition=SERIE_B, extractedTimestamp=1682438067365, originalOdds=null), one=1.83, draw=3.20, two=4.20), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Brescia, Cosenza], eventIdentifier=BRESCIA_COSENZA_SERIE_B, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=SERIE_B, extractedTimestamp=1682438057304, originalOdds=[2.15, 1.62, 1.80]), one=2.09, draw=1.58, two=1.76), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Brescia, Cosenza], eventIdentifier=BRESCIA_COSENZA_SERIE_B, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=SERIE_B, extractedTimestamp=1682438047004, originalOdds=null), one=1.82, draw=3.35, two=4.55)
[2023.04.25 17:54:27] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Frosinone, Reggina], eventIdentifier=FROSINONE_REGGINA_SERIE_B, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=SERIE_B, extractedTimestamp=1682438057304, originalOdds=[2.15, 1.62, 1.60]), one=2.09, draw=1.58, two=1.57), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Frosinone, Reggina], eventIdentifier=FROSINONE_REGGINA_SERIE_B, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=SERIE_B, extractedTimestamp=1682438047006, originalOdds=null), one=1.75, draw=3.55, two=4.55), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Frosinone, Reggina], eventIdentifier=FROSINONE_REGGINA_SERIE_B, type=THREE_WAY, bettingSourceType=BETWAY, eventCompetition=SERIE_B, extractedTimestamp=1682438067366, originalOdds=null), one=1.61, draw=3.40, two=5.50)
